client_hash_id,content_hash_id,impressions,avg_position,ctr,position_tier,tier_avg_ctr,baseline_action_score,reason_code,action
client_73cda7b4e4f265ea,content_d2785e59fff00fd4,4140.0,5.646555199442446,0.0016908212560386474,top10,0.003354027530372355,6.885673975741549,low_ctr_visible_page,review_title_and_meta
client_62f4a7e64f5e0096,content_26abfec67dc9acaf,2351.0,2.396808092115375,0.0004253509145044662,top10,0.003354027530372355,6.885318723905407,low_ctr_visible_page,review_title_and_meta
client_62f4a7e64f5e0096,content_12e8be879d8b5a4b,2351.0,6.305295241418248,0.0004253509145044662,top10,0.003354027530372355,6.885318723905407,low_ctr_visible_page,review_title_and_meta
client_23a62021009f63c4,content_945b1500f9d42131,3717.0,18.33527378995622,0.0005380683346785041,11-20,0.002390199791471674,6.884372624900213,low_ctr_visible_page,review_title_and_meta
client_fef1a8f436438636,content_2e5c4d73f4784684,3717.0,11.851120947570427,0.0005380683346785041,11-20,0.002390199791471674,6.884372624900213,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_b89cc1b265c690f6,3543.0,5.243361798653527,0.0014112334180073384,top10,0.003354027530372355,6.8833195401092535,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_1ee5494a320f851e,2052.0,9.230550654964022,0.0,top10,0.003354027530372355,6.882464492324072,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_982094e384d133f9,2648.0,5.277575127410831,0.0007552870090634441,top10,0.003354027530372355,6.881464900425995,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_d9ae20336eb087b0,3542.0,4.034928517074996,0.001411631846414455,top10,0.003354027530372355,6.879965512578881,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_895ed127e45958c4,5927.0,6.057982758320093,0.002193352454867555,top10,0.003354027530372355,6.879321172516948,low_ctr_visible_page,review_title_and_meta
client_62f4a7e64f5e0096,content_6aa87c5ba386fec9,2647.0,7.871705145522705,0.0007555723460521345,top10,0.003354027530372355,6.878110872895624,low_ctr_visible_page,review_title_and_meta
client_e547b89c05043229,content_77b412e941b6cfc7,2945.0,5.783672008018298,0.0010186757215619694,top10,0.003354027530372355,6.877611076946584,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_390b6bb191c46418,2050.0,3.929735379535272,0.0,top10,0.003354027530372355,6.875756437263328,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_ee1d15db2c402848,4435.0,8.122985803814341,0.0018038331454340473,top10,0.003354027530372355,6.875112097201394,low_ctr_visible_page,review_title_and_meta
client_23a62021009f63c4,content_571228aad6d55ea8,12783.0,8.511606982849777,0.002816240319173903,top10,0.003354027530372355,6.874533920749812,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_9e99c9b431753192,8906.0,2.427882124366493,0.0025825286323826633,top10,0.003354027530372355,6.870969185496192,low_ctr_visible_page,review_title_and_meta
client_62f4a7e64f5e0096,content_c192594caecc6f6c,3241.0,5.476322835998517,0.001234186979327368,top10,0.003354027530372355,6.870403225936803,low_ctr_visible_page,review_title_and_meta
client_62f4a7e64f5e0096,content_03e4e1296eaacecb,3241.0,3.0054281842069823,0.001234186979327368,top10,0.003354027530372355,6.870403225936803,low_ctr_visible_page,review_title_and_meta
client_62f4a7e64f5e0096,content_b8772b07b6e12ec6,2346.0,2.126870561495237,0.00042625745950554135,top10,0.003354027530372355,6.868548586253544,low_ctr_visible_page,review_title_and_meta
client_62f4a7e64f5e0096,content_7d41966dd40de5d9,4731.0,4.396668881149002,0.0019023462270133164,top10,0.003354027530372355,6.86790424619161,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_63cb4cfe95145aa0,3836.0,2.4285643433508897,0.0015641293013555788,top10,0.003354027530372355,6.866049606508353,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_6cc92a28d459bcb4,2047.0,3.162345515196922,0.0,top10,0.003354027530372355,6.86569435467221,low_ctr_visible_page,review_title_and_meta
client_e547b89c05043229,content_85311dda56855fa7,6817.0,5.8579263342792425,0.002347073492738741,top10,0.003354027530372355,6.864405674548345,low_ctr_visible_page,review_title_and_meta
client_ff644d8251367cbb,content_d4395d90e43c5e42,3239.0,6.472611056510186,0.001234949058351343,top10,0.003354027530372355,6.863695170876056,low_ctr_visible_page,review_title_and_meta
client_62f4a7e64f5e0096,content_803d695cb935d462,2046.0,4.348382880262103,0.0,top10,0.003354027530372355,6.862340327141838,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_0a6c7f2fe6e016db,4431.0,4.765532325244711,0.0018054615211013315,top10,0.003354027530372355,6.861695987079904,low_ctr_visible_page,review_title_and_meta
client_e547b89c05043229,content_e22e8f76c8694e9a,2642.0,6.63745450871429,0.000757002271006813,top10,0.003354027530372355,6.861340735243761,low_ctr_visible_page,review_title_and_meta
client_62f4a7e64f5e0096,content_c588cc6c0dce0f2b,9797.0,7.636155256691562,0.002653873634786159,top10,0.003354027530372355,6.8594077150579595,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_8d3a1adde5e41a18,4430.0,8.012755443810587,0.0018058690744920992,top10,0.003354027530372355,6.8583419595495325,low_ctr_visible_page,review_title_and_meta
client_62f4a7e64f5e0096,content_a405f858b6747f43,2939.0,4.203644481125688,0.0010207553589656345,top10,0.003354027530372355,6.857486911764351,low_ctr_visible_page,review_title_and_meta
client_20259bd6705d81d4,content_9efb161830e29271,2939.0,6.907457419701874,0.0010207553589656345,top10,0.003354027530372355,6.857486911764351,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_84bb7c06e5a03490,2939.0,4.08153958574717,0.0010207553589656345,top10,0.003354027530372355,6.857486911764351,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_ef4d836edf80b86e,2044.0,4.4371289695013365,0.0,top10,0.003354027530372355,6.855632272081094,low_ctr_visible_page,review_title_and_meta
client_400c21c81c8b46ef,content_568d7449a0658dfd,2044.0,6.861852396732812,0.0,top10,0.003354027530372355,6.855632272081094,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_0345e7afe42c08fe,2938.0,7.661890911152438,0.0010211027910142954,top10,0.003354027530372355,6.854132884233978,low_ctr_visible_page,review_title_and_meta
client_62f4a7e64f5e0096,content_4857342aae6ef54f,5025.0,3.219550168112175,0.001990049751243781,top10,0.003354027530372355,6.8539883401210835,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_2971cf688ebc2242,2937.0,2.6534973440656873,0.0010214504596527069,top10,0.003354027530372355,6.850778856703606,low_ctr_visible_page,review_title_and_meta
client_9958f0a7ae1df715,content_f77c23e715922914,2866.0,11.360173962461745,0.0,11-20,0.002390199791471674,6.8503126023578185,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_5d5b3d0fd4c522b4,3533.0,4.08492720664416,0.001415227851684121,top10,0.003354027530372355,6.84977926480553,low_ctr_visible_page,review_title_and_meta
client_62f4a7e64f5e0096,content_ad71026e72f23186,2638.0,9.466687673049616,0.000758150113722517,top10,0.003354027530372355,6.847924625122272,low_ctr_visible_page,review_title_and_meta
client_62f4a7e64f5e0096,content_bb0806914841c7a3,5321.0,3.9591602212306714,0.002067280586355948,top10,0.003354027530372355,6.846780489111301,low_ctr_visible_page,review_title_and_meta
client_20259bd6705d81d4,content_631c10279079da4d,3701.0,17.064314639534278,0.0005403944879762226,11-20,0.002390199791471674,6.846129428236666,low_ctr_visible_page,review_title_and_meta
client_400c21c81c8b46ef,content_c0d4cd3800cfbfd7,2339.0,6.380315633050457,0.00042753313381787086,top10,0.003354027530372355,6.845070393540938,low_ctr_visible_page,review_title_and_meta
client_62f4a7e64f5e0096,content_bb642ef15ea1d5ed,4426.0,2.977096622519159,0.0018075011296882061,top10,0.003354027530372355,6.8449258494280425,low_ctr_visible_page,review_title_and_meta
client_400c21c81c8b46ef,content_04476e9db9a46f95,2637.0,4.408699883532083,0.0007584376185058779,top10,0.003354027530372355,6.8445705975919,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_c73afb9c7b547d9f,3233.0,4.759172546241545,0.0012372409526755336,top10,0.003354027530372355,6.843571005693823,low_ctr_visible_page,review_title_and_meta
client_e547b89c05043229,content_8ca42a6795568982,5320.0,1.1520124538993315,0.0020676691729323306,top10,0.003354027530372355,6.843426461580929,low_ctr_visible_page,review_title_and_meta
client_62f4a7e64f5e0096,content_aaf17d425fe492a8,2636.0,6.726580123447575,0.0007587253414264037,top10,0.003354027530372355,6.841216570061527,low_ctr_visible_page,review_title_and_meta
client_20259bd6705d81d4,content_ba1629ae704e93d1,4723.0,8.367280029150779,0.0019055684946008892,top10,0.003354027530372355,6.841072025948632,low_ctr_visible_page,review_title_and_meta
client_fef1a8f436438636,content_9788f1421ebb6979,2934.0,9.042814992037798,0.0010224948875255625,top10,0.003354027530372355,6.840716774112488,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_41a2e21b7a40bc97,3232.0,3.8004701716841534,0.0012376237623762376,top10,0.003354027530372355,6.840216978163451,low_ctr_visible_page,review_title_and_meta
client_62f4a7e64f5e0096,content_d7caea1c3059cbe7,3530.0,1.9464717957841124,0.00141643059490085,top10,0.003354027530372355,6.839717182214413,low_ctr_visible_page,review_title_and_meta
client_3197e6291363b4db,content_4700bed3f94c9f12,3828.0,7.628771597770249,0.001567398119122257,top10,0.003354027530372355,6.839217386265375,low_ctr_visible_page,review_title_and_meta
client_62f4a7e64f5e0096,content_f99000189197d4bd,2039.0,3.7469540982475267,0.0,top10,0.003354027530372355,6.838862134429232,low_ctr_visible_page,review_title_and_meta
client_62f4a7e64f5e0096,content_46f6df3bb9fc6945,2039.0,1.1143892332966394,0.0,top10,0.003354027530372355,6.838862134429232,low_ctr_visible_page,review_title_and_meta
client_20259bd6705d81d4,content_a32ed5370bc4ba18,2337.0,2.1853185137807394,0.0004278990158322636,top10,0.003354027530372355,6.838362338480193,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_e555142a814cfde8,8895.0,4.121529392052345,0.0025857223159078133,top10,0.003354027530372355,6.834074882662097,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_60cba2d5195a8315,3826.0,3.7529293016363776,0.0015682174594877157,top10,0.003354027530372355,6.83250933120463,low_ctr_visible_page,review_title_and_meta
client_e547b89c05043229,content_5e251394738722ca,5787.0,17.17837907142446,0.0012096077414895455,11-20,0.002390199791471674,6.832086193246579,low_ctr_visible_page,review_title_and_meta
client_fef1a8f436438636,content_b2c6482a36345436,4124.0,3.4695429439645022,0.0016973811833171678,top10,0.003354027530372355,6.832009535255591,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_89dced556d3baf37,6807.0,4.301139908652567,0.0023505215219626853,top10,0.003354027530372355,6.830865399244621,low_ctr_visible_page,review_title_and_meta
client_62f4a7e64f5e0096,content_350f24b8f046205a,3229.0,6.1126831116865565,0.0012387736141220192,top10,0.003354027530372355,6.830154895572334,low_ctr_visible_page,review_title_and_meta
client_62f4a7e64f5e0096,content_d6c25195dd5a9533,3694.0,14.039752134481473,0.0005414185165132648,11-20,0.002390199791471674,6.829398029696365,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_96adbd0b870e88d1,2334.0,4.521218531014344,0.0004284490145672665,top10,0.003354027530372355,6.828300255889076,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_297bf0e580778151,3824.0,5.158318142588057,0.0015690376569037657,top10,0.003354027530372355,6.825801276143885,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_f3186af9a8b86d8e,2333.0,7.0609655464467975,0.0004286326618088298,top10,0.003354027530372355,6.824946228358703,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_cb15e6c964b1696c,2631.0,5.634242745039452,0.0007601672367920942,top10,0.003354027530372355,6.824446432409666,low_ctr_visible_page,review_title_and_meta
client_a80fca3f171ed1de,content_15e1836ad826f90b,2631.0,6.589408629329052,0.0007601672367920942,top10,0.003354027530372355,6.824446432409666,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_a41dc05519093dfa,2034.0,7.2370557138036595,0.0,top10,0.003354027530372355,6.822091996777369,low_ctr_visible_page,review_title_and_meta
client_23a62021009f63c4,content_ae726798820d936a,2854.0,15.540429782647028,0.0,11-20,0.002390199791471674,6.821630204860158,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_d8e7d43f68750b78,2332.0,3.5604587024603123,0.0004288164665523156,top10,0.003354027530372355,6.821592200828332,low_ctr_visible_page,review_title_and_meta
client_20259bd6705d81d4,content_f9f6162126731e51,10680.0,3.603016745831349,0.0027153558052434457,top10,0.003354027530372355,6.821014024376749,low_ctr_visible_page,review_title_and_meta
client_62f4a7e64f5e0096,content_eae7facc461d16a9,4717.0,3.735537406027778,0.0019079923680305278,top10,0.003354027530372355,6.820947860766398,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_bcd23bf13481f3e3,2928.0,6.155780284931542,0.0010245901639344263,top10,0.003354027530372355,6.820592608930255,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_6c25fc00aa73aa07,3226.0,7.335807489812133,0.0012399256044637321,top10,0.003354027530372355,6.820092812981216,low_ctr_visible_page,review_title_and_meta
client_23a62021009f63c4,content_fe595ccd7469c477,3689.0,11.740996155692711,0.0005421523448088912,11-20,0.002390199791471674,6.8174470307390065,low_ctr_visible_page,review_title_and_meta
client_3f0ce4d44fe94f3d,content_ce02d9cfbe3c8184,5311.0,4.447591738915608,0.002071173037092826,top10,0.003354027530372355,6.813240213807577,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_a4cbbf107b37bd2e,2329.0,4.451224559943877,0.00042936882782310007,top10,0.003354027530372355,6.811530118237215,low_ctr_visible_page,review_title_and_meta
client_20259bd6705d81d4,content_3787ab910387f4d5,8707.0,13.155164672211395,0.0016079016882967728,11-20,0.002390199791471674,6.811469584343866,low_ctr_visible_page,review_title_and_meta
client_62f4a7e64f5e0096,content_84faa9065b823d8f,3521.0,2.8195716349121405,0.0014200511218403862,top10,0.003354027530372355,6.809530934441062,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_dee8ca08302970d0,3819.0,6.587422914711728,0.0015710919088766694,top10,0.003354027530372355,6.809031138492022,low_ctr_visible_page,review_title_and_meta
client_e547b89c05043229,content_685a19cbd52390ca,3819.0,2.368185572381015,0.0015710919088766694,top10,0.003354027530372355,6.809031138492022,low_ctr_visible_page,review_title_and_meta
client_23a62021009f63c4,content_98661fb35ff330fb,3267.0,18.544391391236566,0.00030609121518212427,11-20,0.002390199791471674,6.808782718737959,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_c305c6b9b0f781c6,4117.0,6.760927897487751,0.0017002671848433326,top10,0.003354027530372355,6.8085313425429845,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_3e849178df2e0730,2626.0,9.277901210885716,0.0007616146230007616,top10,0.003354027530372355,6.807676294757804,low_ctr_visible_page,review_title_and_meta
client_23a62021009f63c4,content_be027eb70ec6c9d9,4940.0,12.105488970858177,0.0010121457489878543,11-20,0.002390199791471674,6.80758696987007,low_ctr_visible_page,review_title_and_meta
client_e547b89c05043229,content_38fdf95c0d8f9d48,9960.0,15.076669067774542,0.0017068273092369479,11-20,0.002390199791471674,6.806389923057874,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_d755be553e338a62,6799.0,2.9292921035342263,0.0023532872481247242,top10,0.003354027530372355,6.804033179001641,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_5666820a1d688f56,2923.0,3.252547612476671,0.0010263427984946972,top10,0.003354027530372355,6.803822471278393,low_ctr_visible_page,review_title_and_meta
client_20259bd6705d81d4,content_510d31190cac8e92,2846.0,12.623084776376961,0.0,11-20,0.002390199791471674,6.802508606528384,low_ctr_visible_page,review_title_and_meta
client_23a62021009f63c4,content_45f9b6ad0b64c00b,2028.0,5.6237819260451065,0.0,top10,0.003354027530372355,6.801967831595135,low_ctr_visible_page,review_title_and_meta
client_a80fca3f171ed1de,content_aa0416410c2c7197,2028.0,5.5552576885680045,0.0,top10,0.003354027530372355,6.801967831595135,low_ctr_visible_page,review_title_and_meta
client_62f4a7e64f5e0096,content_df9174c05c7b0cbe,2028.0,0.766005173832215,0.0,top10,0.003354027530372355,6.801967831595135,low_ctr_visible_page,review_title_and_meta
client_62f4a7e64f5e0096,content_79d1100e773b02ed,12165.0,4.869776460295947,0.0027949034114262226,top10,0.003354027530372355,6.8017449069797,low_ctr_visible_page,review_title_and_meta
client_62f4a7e64f5e0096,content_dbc307097a8aa627,6202.0,4.141174127682718,0.002257336343115124,top10,0.003354027530372355,6.8016787433693455,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_25d6e6ca5eace564,2922.0,5.509722146511778,0.001026694045174538,top10,0.003354027530372355,6.800468443748021,low_ctr_visible_page,review_title_and_meta
client_62f4a7e64f5e0096,content_fa797837551b2316,2922.0,6.7009970431786385,0.001026694045174538,top10,0.003354027530372355,6.800468443748021,low_ctr_visible_page,review_title_and_meta
client_23a62021009f63c4,content_9733a05e4705dce1,2027.0,3.3498695097365094,0.0,top10,0.003354027530372355,6.798613804064764,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_ba5e700449069405,12164.0,1.7111587534169783,0.002795133179875041,top10,0.003354027530372355,6.798390879449324,low_ctr_visible_page,review_title_and_meta
client_62f4a7e64f5e0096,content_a03a6d8676228559,2921.0,6.301929718172821,0.0010270455323519343,top10,0.003354027530372355,6.797114416217648,low_ctr_visible_page,review_title_and_meta
client_fef1a8f436438636,content_4a3ed985280e45fd,2843.0,11.659180446054185,0.0,11-20,0.002390199791471674,6.79533800715397,low_ctr_visible_page,review_title_and_meta
client_a80fca3f171ed1de,content_ada56bbc55805bb8,2026.0,3.0289300278066973,0.0,top10,0.003354027530372355,6.795259776534391,low_ctr_visible_page,review_title_and_meta
client_62f4a7e64f5e0096,content_817e9e2ac6849b8d,2026.0,7.190621812112034,0.0,top10,0.003354027530372355,6.795259776534391,low_ctr_visible_page,review_title_and_meta
client_fef1a8f436438636,content_25fbc8e06a4d76e5,2324.0,8.943248085058451,0.0004302925989672978,top10,0.003354027530372355,6.7947599805853525,low_ctr_visible_page,review_title_and_meta
client_23a62021009f63c4,content_529d97b851f76ffc,2324.0,9.901099421199145,0.0004302925989672978,top10,0.003354027530372355,6.7947599805853525,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_9103624e3ae61a14,2324.0,7.394990651876306,0.0004302925989672978,top10,0.003354027530372355,6.7947599805853525,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_600c2c5f64810a2f,3679.0,10.392837530105005,0.0005436259853220984,11-20,0.002390199791471674,6.793545032824289,low_ctr_visible_page,review_title_and_meta
client_e547b89c05043229,content_6744d0b2085dc9dd,3516.0,4.436364029602999,0.001422070534698521,top10,0.003354027530372355,6.792760796789199,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_bb69c0e978b4d0a4,2025.0,7.569892840453671,0.0,top10,0.003354027530372355,6.791905749004019,low_ctr_visible_page,review_title_and_meta
client_e547b89c05043229,content_fb1bcdbddc41706e,3217.0,5.7065897296321495,0.0012433944668946222,top10,0.003354027530372355,6.789906565207865,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_48aac259426aa21f,2024.0,2.993178807411395,0.0,top10,0.003354027530372355,6.788551721473646,low_ctr_visible_page,review_title_and_meta
client_23a62021009f63c4,content_11e1cad11b99580d,2840.0,17.503074357657972,0.0,11-20,0.002390199791471674,6.788167407779555,low_ctr_visible_page,review_title_and_meta
client_e547b89c05043229,content_5e24b85d613aef32,4409.0,5.021634558455402,0.0018144704014515763,top10,0.003354027530372355,6.787907381411713,low_ctr_visible_page,review_title_and_meta
client_62f4a7e64f5e0096,content_cdc69d1fe77adbff,2918.0,1.9613601017715425,0.001028101439342015,top10,0.003354027530372355,6.787052333626532,low_ctr_visible_page,review_title_and_meta
client_fef1a8f436438636,content_6dfeeb0d66516c90,3216.0,7.94088631349819,0.0012437810945273632,top10,0.003354027530372355,6.786552537677493,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_13877db909e51783,2023.0,3.8105420887817685,0.0,top10,0.003354027530372355,6.785197693943274,low_ctr_visible_page,review_title_and_meta
client_62f4a7e64f5e0096,content_34ed4c5f6dd3ccaa,2321.0,4.481772764505832,0.00043084877208099956,top10,0.003354027530372355,6.784697897994236,low_ctr_visible_page,review_title_and_meta
client_62f4a7e64f5e0096,content_e104b771614f02aa,4706.0,2.1565903350687115,0.0019124521886952825,top10,0.003354027530372355,6.784053557932302,low_ctr_visible_page,review_title_and_meta
client_23a62021009f63c4,content_7c142ec4c5fddafb,26267.0,17.15394176075771,0.0021319526401949213,11-20,0.002390199791471674,6.783377922586469,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_49c6058acfb9a6a6,9178.0,3.5999534315930215,0.0026149487905861844,top10,0.003354027530372355,6.783264673757473,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_b60bde8f53984937,3513.0,6.780431699299454,0.0014232849416453174,top10,0.003354027530372355,6.782698714198083,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_d245cd1f0205a5cf,3811.0,1.5389939542391056,0.001574389923904487,top10,0.003354027530372355,6.782198918249044,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_2e31c87967cc07c9,2022.0,7.598495140896388,0.0,top10,0.003354027530372355,6.781843666412901,low_ctr_visible_page,review_title_and_meta
client_62f4a7e64f5e0096,content_8578412f555d9c00,2320.0,0.6478307157466067,0.0004310344827586207,top10,0.003354027530372355,6.781343870463863,low_ctr_visible_page,review_title_and_meta
client_62f4a7e64f5e0096,content_e847a4dcc8af3742,2021.0,7.653507775878238,0.0,top10,0.003354027530372355,6.7784896388825295,low_ctr_visible_page,review_title_and_meta
client_62f4a7e64f5e0096,content_a101d7a54acf5531,2319.0,3.161800784761637,0.00043122035360068997,top10,0.003354027530372355,6.777989842933491,low_ctr_visible_page,review_title_and_meta
client_e547b89c05043229,content_e3895e76f99285f7,2835.0,17.052776286035556,0.0,11-20,0.002390199791471674,6.776216408822196,low_ctr_visible_page,review_title_and_meta
client_62f4a7e64f5e0096,content_d636d2336f9461ee,7685.0,3.2691730311487417,0.00247234873129473,top10,0.003354027530372355,6.775701570911546,low_ctr_visible_page,review_title_and_meta
client_23a62021009f63c4,content_83ab880c201ad690,2020.0,7.7261787232872825,0.0,top10,0.003354027530372355,6.775135611352157,low_ctr_visible_page,review_title_and_meta
client_08a6a72ff48e62c0,content_dd231e8e2125e305,2020.0,9.576795378923133,0.0,top10,0.003354027530372355,6.775135611352157,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_c51d7395dd94d3d5,7088.0,4.549493453523716,0.0023984198645598193,top10,0.003354027530372355,6.773347135279252,low_ctr_visible_page,review_title_and_meta
client_08a6a72ff48e62c0,content_b4287f734b4ca7b9,7088.0,7.135129047495976,0.0023984198645598193,top10,0.003354027530372355,6.773347135279252,low_ctr_visible_page,review_title_and_meta
client_c182d11e4862a37d,content_197b479358f0bada,2019.0,8.397832067272084,0.0,top10,0.003354027530372355,6.7717815838217845,low_ctr_visible_page,review_title_and_meta
client_23a62021009f63c4,content_4122ce199202215a,2019.0,2.1168666454770144,0.0,top10,0.003354027530372355,6.7717815838217845,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_8fedfe6ceb4f4278,10367.0,2.1089687206547296,0.0027008777852802163,top10,0.003354027530372355,6.7712034073702005,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_f9c4f9f50f43d843,6789.0,3.864966334155563,0.0023567535719546326,top10,0.003354027530372355,6.7704929036979165,low_ctr_visible_page,review_title_and_meta
client_e5c2aa26a8598242,content_889c701230ad49d8,8271.0,13.769950082618973,0.0015717567404183292,11-20,0.002390199791471674,6.769342475262216,low_ctr_visible_page,review_title_and_meta
client_62f4a7e64f5e0096,content_9e64bc7e83d90795,2018.0,8.144008240987194,0.0,top10,0.003354027530372355,6.768427556291412,low_ctr_visible_page,review_title_and_meta
client_62f4a7e64f5e0096,content_5d778bb6dde45f05,2614.0,4.494020577823931,0.0007651109410864575,top10,0.003354027530372355,6.7674279643933355,low_ctr_visible_page,review_title_and_meta
client_23a62021009f63c4,content_6f3c6055c21669c6,3210.0,8.7085191443025,0.0012461059190031153,top10,0.003354027530372355,6.766428372495259,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_7aba2a003e9f621e,3249.0,16.09986177744996,0.0003077870113881194,11-20,0.002390199791471674,6.7657591224914695,low_ctr_visible_page,review_title_and_meta
client_62f4a7e64f5e0096,content_d3e2d60c1a3077e2,2017.0,6.184604738994484,0.0,top10,0.003354027530372355,6.7650735287610395,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_ce625fc6dbb1b110,2017.0,9.875888598254177,0.0,top10,0.003354027530372355,6.7650735287610395,low_ctr_visible_page,review_title_and_meta
client_e547b89c05043229,content_95ef89e631658283,4085.0,17.27067770927395,0.0007343941248470012,11-20,0.002390199791471674,6.763966148161789,low_ctr_visible_page,review_title_and_meta
client_20259bd6705d81d4,content_dc69d02420a319c0,53000.0,3.029121229783317,0.0032264150943396228,top10,0.003354027530372355,6.763459109734801,low_ctr_visible_page,review_title_and_meta
client_3f0ce4d44fe94f3d,content_4ec6e1a89e55a9d8,2016.0,8.070204567081252,0.0,top10,0.003354027530372355,6.761719501230667,low_ctr_visible_page,review_title_and_meta
client_62f4a7e64f5e0096,content_ee07dbd58e367642,2016.0,5.602281028158577,0.0,top10,0.003354027530372355,6.761719501230667,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_2986a1927e54f585,2612.0,4.5937621374244495,0.0007656967840735069,top10,0.003354027530372355,6.760719909332591,low_ctr_visible_page,review_title_and_meta
client_23a62021009f63c4,content_608fc2f36e4b920c,2828.0,15.278856769716425,0.0,11-20,0.002390199791471674,6.759485010281894,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_c9557cbafdd7c602,7382.0,8.486259082595668,0.002438363587103766,top10,0.003354027530372355,6.759431229208722,low_ctr_visible_page,review_title_and_meta
client_62f4a7e64f5e0096,content_ff6b5f26dab4de1f,4400.0,3.7678770906266075,0.0018181818181818182,top10,0.003354027530372355,6.757721133638361,low_ctr_visible_page,review_title_and_meta
client_23a62021009f63c4,content_dfa5d0779d4b710a,4500.0,19.194132919123184,0.0008888888888888889,11-20,0.002390199791471674,6.755899061622534,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_e22bdc7ed9e445b0,3505.0,4.810455218769216,0.0014265335235378032,top10,0.003354027530372355,6.755866493955104,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_c84d53fcdc7a0ae1,3505.0,3.089658709793949,0.0014265335235378032,top10,0.003354027530372355,6.755866493955104,low_ctr_visible_page,review_title_and_meta
client_62f4a7e64f5e0096,content_242cd13584154b26,2014.0,6.807050264447984,0.0,top10,0.003354027530372355,6.755011446169923,low_ctr_visible_page,review_title_and_meta
